Taleban,"{'I-art': 0.00023020257826887662, 'B-nat': 0.00023020257826887662, 'B-gpe': 0.00023020257826887662, 'B-art': 0.00023020257826887662, 'I-tim': 0.00023020257826887662, 'B-org': 0.003913443830570903, 'O': 0.00023020257826887662, 'B-geo': 0.00023020257826887662, 'I-org': 0.00023020257826887662, 'I-geo': 0.00023020257826887662, 'I-per': 0.00023020257826887662, 'I-eve': 0.00023020257826887662, 'B-eve': 0.00023020257826887662, 'I-gpe': 0.00023020257826887662, 'B-tim': 0.00023020257826887662, 'I-nat': 0.00023020257826887662, 'B-per': 0.00023020257826887662}"
Silvio,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000231000231000231, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000462000462000462}"
wages,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
several,"{'I-art': 0.000230361667818475, 'B-nat': 0.000230361667818475, 'B-gpe': 0.000230361667818475, 'B-art': 0.000230361667818475, 'I-tim': 0.000230361667818475, 'B-org': 0.000230361667818475, 'O': 0.00322506334945865, 'B-geo': 0.000230361667818475, 'I-org': 0.000230361667818475, 'I-geo': 0.000230361667818475, 'I-per': 0.000230361667818475, 'I-eve': 0.000230361667818475, 'B-eve': 0.000230361667818475, 'I-gpe': 0.000230361667818475, 'B-tim': 0.000230361667818475, 'I-nat': 0.000230361667818475, 'B-per': 0.000230361667818475}"
Helmand,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000231000231000231, 'B-geo': 0.000462000462000462, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
regret,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
fire,"{'I-art': 0.00023089355806972986, 'B-nat': 0.00023089355806972986, 'B-gpe': 0.00023089355806972986, 'B-art': 0.00023089355806972986, 'I-tim': 0.00023089355806972986, 'B-org': 0.00023089355806972986, 'O': 0.0009235742322789194, 'B-geo': 0.00023089355806972986, 'I-org': 0.00023089355806972986, 'I-geo': 0.00023089355806972986, 'I-per': 0.00023089355806972986, 'I-eve': 0.00023089355806972986, 'B-eve': 0.00023089355806972986, 'I-gpe': 0.00023089355806972986, 'B-tim': 0.00023089355806972986, 'I-nat': 0.00023089355806972986, 'B-per': 0.00023089355806972986}"
militant,"{'I-art': 0.00023046784973496196, 'B-nat': 0.00023046784973496196, 'B-gpe': 0.00023046784973496196, 'B-art': 0.00023046784973496196, 'I-tim': 0.00023046784973496196, 'B-org': 0.00023046784973496196, 'O': 0.0027656141968195437, 'B-geo': 0.00023046784973496196, 'I-org': 0.00023046784973496196, 'I-geo': 0.00023046784973496196, 'I-per': 0.00023046784973496196, 'I-eve': 0.00023046784973496196, 'B-eve': 0.00023046784973496196, 'I-gpe': 0.00023046784973496196, 'B-tim': 0.00023046784973496196, 'I-nat': 0.00023046784973496196, 'B-per': 0.00023046784973496196}"
"""","{'I-art': 0.00022727272727272727, 'B-nat': 0.00022727272727272727, 'B-gpe': 0.00022727272727272727, 'B-art': 0.00022727272727272727, 'I-tim': 0.00022727272727272727, 'B-org': 0.00022727272727272727, 'O': 0.01659090909090909, 'B-geo': 0.00022727272727272727, 'I-org': 0.00022727272727272727, 'I-geo': 0.00022727272727272727, 'I-per': 0.00022727272727272727, 'I-eve': 0.00022727272727272727, 'B-eve': 0.00022727272727272727, 'I-gpe': 0.00022727272727272727, 'B-tim': 0.00022727272727272727, 'I-nat': 0.00022727272727272727, 'B-per': 0.00022727272727272727}"
Transportation,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000462000462000462, 'O': 0.000231000231000231, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
deliberately,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
Neskovic,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000231000231000231, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000462000462000462, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
become,"{'I-art': 0.00023078698361412417, 'B-nat': 0.00023078698361412417, 'B-gpe': 0.00023078698361412417, 'B-art': 0.00023078698361412417, 'I-tim': 0.00023078698361412417, 'B-org': 0.00023078698361412417, 'O': 0.0013847219016847449, 'B-geo': 0.00023078698361412417, 'I-org': 0.00023078698361412417, 'I-geo': 0.00023078698361412417, 'I-per': 0.00023078698361412417, 'I-eve': 0.00023078698361412417, 'B-eve': 0.00023078698361412417, 'I-gpe': 0.00023078698361412417, 'B-tim': 0.00023078698361412417, 'I-nat': 0.00023078698361412417, 'B-per': 0.00023078698361412417}"
Guardian,"{'I-art': 0.00023094688221709007, 'B-nat': 0.00023094688221709007, 'B-gpe': 0.00023094688221709007, 'B-art': 0.00023094688221709007, 'I-tim': 0.00023094688221709007, 'B-org': 0.0006928406466512702, 'O': 0.00023094688221709007, 'B-geo': 0.00023094688221709007, 'I-org': 0.00023094688221709007, 'I-geo': 0.00023094688221709007, 'I-per': 0.00023094688221709007, 'I-eve': 0.00023094688221709007, 'B-eve': 0.00023094688221709007, 'I-gpe': 0.00023094688221709007, 'B-tim': 0.00023094688221709007, 'I-nat': 0.00023094688221709007, 'B-per': 0.00023094688221709007}"
warrants,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
threatening,"{'I-art': 0.00023094688221709007, 'B-nat': 0.00023094688221709007, 'B-gpe': 0.00023094688221709007, 'B-art': 0.00023094688221709007, 'I-tim': 0.00023094688221709007, 'B-org': 0.00023094688221709007, 'O': 0.0006928406466512702, 'B-geo': 0.00023094688221709007, 'I-org': 0.00023094688221709007, 'I-geo': 0.00023094688221709007, 'I-per': 0.00023094688221709007, 'I-eve': 0.00023094688221709007, 'B-eve': 0.00023094688221709007, 'I-gpe': 0.00023094688221709007, 'B-tim': 0.00023094688221709007, 'I-nat': 0.00023094688221709007, 'B-per': 0.00023094688221709007}"
least,"{'I-art': 0.00022941041523285156, 'B-nat': 0.00022941041523285156, 'B-gpe': 0.00022941041523285156, 'B-art': 0.00022941041523285156, 'I-tim': 0.00022941041523285156, 'B-org': 0.00022941041523285156, 'O': 0.00734113328745125, 'B-geo': 0.00022941041523285156, 'I-org': 0.00022941041523285156, 'I-geo': 0.00022941041523285156, 'I-per': 0.00022941041523285156, 'I-eve': 0.00022941041523285156, 'B-eve': 0.00022941041523285156, 'I-gpe': 0.00022941041523285156, 'B-tim': 0.00022941041523285156, 'I-nat': 0.00022941041523285156, 'B-per': 0.00022941041523285156}"
checkpoint,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
belongs,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
commissioning,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
frigate,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
vowed,"{'I-art': 0.00023094688221709007, 'B-nat': 0.00023094688221709007, 'B-gpe': 0.00023094688221709007, 'B-art': 0.00023094688221709007, 'I-tim': 0.00023094688221709007, 'B-org': 0.00023094688221709007, 'O': 0.0006928406466512702, 'B-geo': 0.00023094688221709007, 'I-org': 0.00023094688221709007, 'I-geo': 0.00023094688221709007, 'I-per': 0.00023094688221709007, 'I-eve': 0.00023094688221709007, 'B-eve': 0.00023094688221709007, 'I-gpe': 0.00023094688221709007, 'B-tim': 0.00023094688221709007, 'I-nat': 0.00023094688221709007, 'B-per': 0.00023094688221709007}"
storm,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
Delta,"{'I-art': 0.00023078698361412417, 'B-nat': 0.00023078698361412417, 'B-gpe': 0.00023078698361412417, 'B-art': 0.00023078698361412417, 'I-tim': 0.00023078698361412417, 'B-org': 0.00046157396722824835, 'O': 0.00046157396722824835, 'B-geo': 0.0006923609508423724, 'I-org': 0.00023078698361412417, 'I-geo': 0.00046157396722824835, 'I-per': 0.00023078698361412417, 'I-eve': 0.00023078698361412417, 'B-eve': 0.00023078698361412417, 'I-gpe': 0.00023078698361412417, 'B-tim': 0.00023078698361412417, 'I-nat': 0.00023078698361412417, 'B-per': 0.00023078698361412417}"
Saakashvili,"{'I-art': 0.00023094688221709007, 'B-nat': 0.00023094688221709007, 'B-gpe': 0.00023094688221709007, 'B-art': 0.00023094688221709007, 'I-tim': 0.00023094688221709007, 'B-org': 0.00023094688221709007, 'O': 0.00023094688221709007, 'B-geo': 0.00023094688221709007, 'I-org': 0.00023094688221709007, 'I-geo': 0.00023094688221709007, 'I-per': 0.0006928406466512702, 'I-eve': 0.00023094688221709007, 'B-eve': 0.00023094688221709007, 'I-gpe': 0.00023094688221709007, 'B-tim': 0.00023094688221709007, 'I-nat': 0.00023094688221709007, 'B-per': 0.00023094688221709007}"
ballistic,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
hundred,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
Sunni,"{'I-art': 0.0002305209774089442, 'B-nat': 0.0002305209774089442, 'B-gpe': 0.0004610419548178884, 'B-art': 0.0002305209774089442, 'I-tim': 0.0002305209774089442, 'B-org': 0.0013831258644536654, 'O': 0.0004610419548178884, 'B-geo': 0.0009220839096357768, 'I-org': 0.0002305209774089442, 'I-geo': 0.0002305209774089442, 'I-per': 0.0002305209774089442, 'I-eve': 0.0002305209774089442, 'B-eve': 0.0002305209774089442, 'I-gpe': 0.0002305209774089442, 'B-tim': 0.0002305209774089442, 'I-nat': 0.0002305209774089442, 'B-per': 0.0002305209774089442}"
voted,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
store,"{'I-art': 0.00023094688221709007, 'B-nat': 0.00023094688221709007, 'B-gpe': 0.00023094688221709007, 'B-art': 0.00023094688221709007, 'I-tim': 0.00023094688221709007, 'B-org': 0.00023094688221709007, 'O': 0.0006928406466512702, 'B-geo': 0.00023094688221709007, 'I-org': 0.00023094688221709007, 'I-geo': 0.00023094688221709007, 'I-per': 0.00023094688221709007, 'I-eve': 0.00023094688221709007, 'B-eve': 0.00023094688221709007, 'I-gpe': 0.00023094688221709007, 'B-tim': 0.00023094688221709007, 'I-nat': 0.00023094688221709007, 'B-per': 0.00023094688221709007}"
listed,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
poultry,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
selling,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
pipelines,"{'I-art': 0.00023094688221709007, 'B-nat': 0.00023094688221709007, 'B-gpe': 0.00023094688221709007, 'B-art': 0.00023094688221709007, 'I-tim': 0.00023094688221709007, 'B-org': 0.00023094688221709007, 'O': 0.0006928406466512702, 'B-geo': 0.00023094688221709007, 'I-org': 0.00023094688221709007, 'I-geo': 0.00023094688221709007, 'I-per': 0.00023094688221709007, 'I-eve': 0.00023094688221709007, 'B-eve': 0.00023094688221709007, 'I-gpe': 0.00023094688221709007, 'B-tim': 0.00023094688221709007, 'I-nat': 0.00023094688221709007, 'B-per': 0.00023094688221709007}"
erupted,"{'I-art': 0.000231000231000231, 'B-nat': 0.000231000231000231, 'B-gpe': 0.000231000231000231, 'B-art': 0.000231000231000231, 'I-tim': 0.000231000231000231, 'B-org': 0.000231000231000231, 'O': 0.000462000462000462, 'B-geo': 0.000231000231000231, 'I-org': 0.000231000231000231, 'I-geo': 0.000231000231000231, 'I-per': 0.000231000231000231, 'I-eve': 0.000231000231000231, 'B-eve': 0.000231000231000231, 'I-gpe': 0.000231000231000231, 'B-tim': 0.000231000231000231, 'I-nat': 0.000231000231000231, 'B-per': 0.000231000231000231}"
trapped,"{'I-art': 0.00023094688221709007, 'B-nat': 0.00023094688221709007, 'B-gpe': 0.00023094688221709007, 'B-art': 0.00023094688221709007, 'I-tim': 0.00023094688221709007, 'B-org': 0.00023094688221709007, 'O': 0.0006928406466512702, 'B-geo': 0.00023094688221709007, 'I-org': 0.00023094688221709007, 'I-geo': 0.00023094688221709007, 'I-per': 0.00023094688221709007, 'I-eve': 0.00023094688221709007, 'B-eve': 0.00023094688221709007, 'I-gpe': 0.00023094688221709007, 'B-tim': 0.00023094688221709007, 'I-nat': 0.00023094688221709007, 'B-per': 0.00023094688221709007}"
